Strategy,NX,NY,Points,Threads,TotalTime,Speedup,Efficiency
serial,250x100,1,1,0.086937,.9645,96.4500
Hybrid_Parallel,250x100,1,1,0.087917,.9537,95.3700
Hybrid_Parallel,250x100,2,2,0.051757,1.6200,81.0000
Hybrid_Parallel,250x100,4,4,0.027683,3.0289,75.7200
Hybrid_Parallel,250x100,8,8,0.017065,4.9136,61.4200
Hybrid_Parallel,250x100,16,16,0.020347,4.1210,25.7500
serial,250x100,1,1,0.469726,.9881,98.8100
Hybrid_Parallel,250x100,1,1,0.488886,.9494,94.9400
Hybrid_Parallel,250x100,2,2,0.277576,1.6722,83.6100
Hybrid_Parallel,250x100,4,4,0.151216,3.0696,76.7400
Hybrid_Parallel,250x100,8,8,0.114493,4.0541,50.6700
Hybrid_Parallel,250x100,16,16,0.101318,4.5813,28.6300
serial,500x200,1,1,0.433302,1.0031,100.3100
Hybrid_Parallel,500x200,1,1,0.442335,.9826,98.2600
Hybrid_Parallel,500x200,2,2,0.274608,1.5828,79.1400
Hybrid_Parallel,500x200,4,4,0.227655,1.9092,47.7300
Hybrid_Parallel,500x200,8,8,0.155817,2.7894,34.8600
Hybrid_Parallel,500x200,16,16,0.088753,4.8972,30.6000
serial,500x200,1,1,2.434257,1.0032,100.3200
Hybrid_Parallel,500x200,1,1,2.212754,1.1036,110.3600
Hybrid_Parallel,500x200,2,2,2.094428,1.1659,58.2900
Hybrid_Parallel,500x200,4,4,1.178566,2.0720,51.8000
Hybrid_Parallel,500x200,8,8,0.747551,3.2667,40.8300
Hybrid_Parallel,500x200,16,16,0.490134,4.9824,31.1400
serial,1000x400,1,1,2.500965,.9622,96.2200
Hybrid_Parallel,1000x400,1,1,2.797784,.8601,86.0100
Hybrid_Parallel,1000x400,2,2,1.903577,1.2642,63.2100
Hybrid_Parallel,1000x400,4,4,1.406257,1.7113,42.7800
Hybrid_Parallel,1000x400,8,8,1.382088,1.7412,21.7600
Hybrid_Parallel,1000x400,16,16,1.817276,1.3242,8.2700
